Date,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility,Price_Range,Lag_1,Lag_5,Lag_10
2023-02-24,144.48184204101562,144.9545478123535,143.50687229977612,144.87576101262292,55469600,147.91949996885742,138.2627882377754,-0.018005211371679652,0.017043736445510133,1.4476755125773764,147.13096618652344,151.3755340576172,148.35215759277344
2023-02-27,145.67343139648438,146.90444675275575,145.2105684203629,145.46662923177482,44998500,148.02844161924804,138.31541091843945,0.008247329481932297,0.016875996039587005,1.693878332392842,144.48184204101562,150.2331543,148.7165069580078
2023-02-28,145.17120361328125,146.8158385647427,144.6000106018143,144.8166705381309,50547000,148.2563278191992,138.4024351493965,-0.0034476278782518133,0.016184059189193502,2.215827962928415,145.67343139648438,146.22496032714844,151.51339721679688
2023-03-01,143.1031036376953,144.99394185647634,142.80765687884437,144.6000229,55479000,148.3173858636328,138.58005844041213,-0.014245938065617358,0.016465430476407125,2.1862849776319706,145.17120361328125,146.64842224121094,150.8732452392578
2023-03-02,143.69398498535156,144.4818379,141.71450238763347,142.1872231725768,52238100,148.35194091734374,138.80863510056838,0.004129060325289924,0.01639835848467134,2.7673355123665146,143.1031036376953,147.13096618652344,152.97091674804688
2023-03-03,148.73623657226562,148.81502337863614,145.09243318314816,145.79164167073546,70732300,148.37360382095704,139.18014236375197,0.0350902063675671,0.016170380354740655,3.7225901954879816,143.69398498535156,144.48184204101562,151.3755340576172
2023-03-06,151.49368286132812,153.9261705239575,151.12930710707832,151.4542819528968,87558000,148.35221023575195,139.60817459031446,0.018539169422393975,0.015757924398961506,2.7968634168791766,148.73623657226562,145.67343139648438,150.2331543
2023-03-07,149.29757690429688,151.69066400049135,148.83471383986452,151.36567408118486,56182000,148.3571998597754,139.93033615037305,-0.014496353349871982,0.015570224753707274,2.8559501606268327,151.49368286132812,145.17120361328125,146.22496032714844
2023-03-08,150.5482635498047,151.1391569879468,149.5240652876753,150.48917721139935,47204800,148.2811599733008,140.34083724900586,0.008377139612316231,0.015049630864477252,1.6150917002714777,149.29757690429688,143.1031036376953,146.64842224121094
2023-03-09,148.3029022216797,152.1929083670859,147.9483691410299,151.2277963802791,53833600,148.2270744325293,140.71370742722854,-0.014914561451465635,0.014896039606063028,4.244539226055991,150.5482635498047,143.69398498535156,147.13096618652344
2023-03-10,146.24464416503906,148.64758887079853,145.36816171354923,147.92868001277867,68572400,148.12169876114257,141.08140075608594,-0.01387874428488245,0.015139306550573535,3.2794271572493017,148.3029022216797,148.73623657226562,144.48184204101562
2023-03-13,148.18472290039062,150.81417020284252,145.4567883472071,145.56511831219402,84457100,148.09510955826173,141.56636459275586,0.013265981441085595,0.015444299727178114,5.357381855635424,146.24464416503906,151.49368286132812,145.67343139648438
2023-03-14,150.27247619628906,151.07017160073286,147.82030366070853,148.9823747370488,73695900,148.03306350723633,142.0228749076973,0.014088856496373259,0.015174532009298587,3.2498679400243304,148.18472290039062,149.29757690429688,145.17120361328125
2023-03-15,150.6664276123047,150.9224733808993,147.6430468705848,148.89376260307495,77167900,148.02272262588866,142.48097122117383,0.0026215806512766004,0.015158593629106121,3.2794265103144937,150.27247619628906,150.5482635498047,143.1031036376953
2023-03-16,153.4830322265625,154.08376844517147,149.33696504123728,149.84907174243986,76161100,148.04832839981447,143.09097747727736,0.01869430807442729,0.01542470992715684,4.746803403934194,150.6664276123047,148.3029022216797,143.69398498535156
2023-03-17,152.64593505859375,154.35951419092353,151.93686886777078,153.70953434482817,98944600,148.1118484498633,143.6588722221504,-0.005454004627254649,0.015282369445574316,2.42264532315275,153.4830322265625,146.24464416503906,148.73623657226562
2023-03-20,155.00946044921875,155.4230948668754,151.80882025865256,152.71486085947325,73641400,148.3506637573242,144.30039031907424,0.015483709996717332,0.015507880920731795,3.6142746082228427,152.64593505859375,148.18472290039062,151.49368286132812
2023-03-21,156.86093139648438,156.9791040860205,154.16253977805687,154.93070734117964,73938300,148.88246231079103,144.88847259446484,0.01194424483447687,0.014134450995437173,2.816564307963631,155.00946044921875,150.27247619628906,149.29757690429688
2023-03-22,155.4329376220703,159.6774765177441,155.41323716716616,156.88061300312046,75701800,149.321688079834,145.43757293626174,-0.009103565570477423,0.014418240577974273,4.264239350577952,156.86093139648438,150.6664276123047,150.5482635498047
2023-03-23,156.5161895751953,159.09640765606994,155.2851743736272,156.41771737529447,67622100,149.79094924926758,145.99693176194532,0.006969256128703583,0.01444542970600799,3.8112332824427426,155.4329376220703,153.4830322265625,148.3029022216797
2023-03-24,157.81617736816406,157.90480687220796,155.45263376473136,156.44728881765926,59196500,150.457666015625,146.52801177903518,0.008305772051422133,0.013585563661768878,2.4521731074765967,156.5161895751953,152.64593505859375,146.24464416503906
2023-03-27,155.87611389160156,158.32830230982592,155.47233717929535,157.5109061704178,52390300,150.96780014038086,147.02186340257032,-0.012293185077196456,0.014056464170779227,2.8559651305305636,157.81617736816406,155.00946044921875,148.18472290039062
2023-03-28,155.2556610107422,156.08291480553032,153.61102618902072,155.57080817581272,45992200,151.4720230102539,147.47675689678516,-0.003980423076821449,0.014070789484925055,2.4718886165096023,155.87611389160156,156.86093139648438,150.27247619628906
2023-03-29,158.32833862304688,158.60408497102495,156.92990642200107,156.94959185610742,51305700,152.2332847595215,147.9698977659258,0.019791082607236277,0.013873922859198093,1.6741785490238783,155.2556610107422,155.4329376220703,150.6664276123047
2023-03-30,159.89414978027344,160.00247975071784,158.82070781762587,159.07675364456475,49501700,153.04329299926758,148.5087106321367,0.009889645598786245,0.013911162235088538,1.1817719330919658,158.32833862304688,156.5161895751953,153.4830322265625
2023-03-31,162.39556884765625,162.49405610459849,159.4509892058579,159.97293860815142,68749800,153.72625961303712,149.096372070125,0.015644218821140532,0.012318673782670162,3.043066898740591,159.89414978027344,157.81617736816406,152.64593505859375
2023-04-03,163.64625549316406,163.76442815863666,161.7258745440201,161.7751182,56976200,154.3338882446289,149.6579153439883,0.007701482585901642,0.011898639779588608,2.038553614616575,162.39556884765625,155.87611389160156,155.00946044921875
2023-04-04,163.114502,164.3061166832112,162.60239523685718,164.06977129650792,46278300,155.02473449941405,150.14510498115627,-0.0032494082529513912,0.011228722991715677,1.7037214463540238,163.64625549316406,155.2556610107422,156.86093139648438
2023-04-05,161.27288818359375,162.54330471265868,159.34266411557562,162.2380152446489,51511700,155.56096573110352,150.56753570625392,-0.01129031320836349,0.01172126163287874,3.2006405970830656,163.114502,158.32833862304688,155.4329376220703
2023-04-06,162.15924072265625,162.45468749786315,159.53963569062748,159.96309788102116,45390100,156.25378265615234,151.02087005683984,0.005495979820572705,0.01089168758316222,2.9150518072356704,161.27288818359375,159.89414978027344,156.5161895751953
2023-04-10,159.56915283203125,159.56915283203125,157.64877164706385,158.96841666370352,47716900,156.92000808950195,151.3811038214883,-0.01597249641206,0.011086286796075618,1.9203811849673968,162.15924072265625,162.39556884765625,157.81617736816406
2023-04-11,158.3578338623047,159.8941387722609,158.0722298566841,159.88429605818737,47644200,157.42866363759765,151.67836853096094,-0.007591185064456996,0.011191618079467383,1.8219089155768131,159.56915283203125,163.64625549316406,155.87611389160156
2023-04-12,157.66847229003906,159.59869619161648,157.35332510698044,158.77145737665472,50133100,157.79846344228514,152.01946838447657,-0.004353188948423181,0.011021718671129138,2.245371084636048,158.3578338623047,163.114502,155.2556610107422
2023-04-13,163.04559326171875,163.28195372678312,158.96846915841903,159.17528644373158,68445600,158.41742172475585,152.44274139473046,0.03410397077855998,0.013098165069481233,4.313484568364089,157.66847229003906,161.27288818359375,158.32833862304688
2023-04-14,162.7008819580078,163.79402444901268,161.3319931654023,162.09028798128088,49386500,158.87831421132813,152.83670135566797,-0.0021142019039889215,0.01269276421881784,2.462031283610372,163.04559326171875,162.15924072265625,159.89414978027344
2023-04-17,162.7205810546875,162.87815467656333,161.53880894471416,162.58270789230806,41516200,159.3820465111328,153.1250534067617,0.00012107553716123043,0.012557915144416138,1.3393457318491642,162.7008819580078,159.56915283203125,162.39556884765625
2023-04-18,163.94174194335938,164.86746811951792,163.13418846133288,163.57736611842117,49923000,159.82866058583983,153.3654571543203,0.00750464926290717,0.012273161684896214,1.7332796581850403,162.7205810546875,158.3578338623047,163.64625549316406
2023-04-19,165.08412170410156,165.60607111909823,163.02585218946157,163.2819130529251,47720200,160.2398201012207,153.68318389992578,0.006968205578399056,0.01212925169730874,2.5802189296366578,163.94174194335938,157.66847229003906,163.114502
2023-04-20,164.1189727783203,165.3204450523275,163.04553091898333,163.56748026442403,52456400,160.6741218590332,153.92418212990623,-0.005846406764129619,0.011984454374586038,2.2749141333441685,165.08412170410156,163.04559326171875,161.27288818359375
2023-04-21,162.5137481689453,163.9220227028112,161.9917988,162.5432913390932,58337300,160.9739997887207,154.18676483254296,-0.00978085947164209,0.012259164953566394,1.930223902811207,164.1189727783203,162.7008819580078,162.15924072265625
2023-04-24,162.8190460205078,163.0849495926161,161.40091367199096,162.49405610505224,41949600,161.2241432213379,154.47610260109764,0.0018785970725696544,0.012167761948865942,1.6840359206251492,162.5137481689453,162.7205810546875,159.56915283203125
2023-04-25,161.28273010253906,163.78414697340926,161.24332919160244,162.68116189989732,48714100,161.49447403188475,154.72742706398827,-0.009435726074548123,0.012011427365410155,2.5408177818068225,162.8190460205078,163.94174194335938,158.3578338623047
2023-04-26,161.27288818359375,162.7698073781101,160.32747660698578,160.58352244501583,45498800,161.79533539052733,154.9226168833242,-6.1022770007967964e-05,0.011944382861483704,2.4423307711243183,161.28273010253906,165.08412170410156,157.66847229003906
2023-04-27,165.85227966308594,165.99999552987848,162.68118215487013,162.68118215487013,64902300,162.1715324425293,155.22219757180076,0.028395296513069157,0.012747956525338201,3.3188133750083466,161.27288818359375,164.1189727783203,163.04559326171875
2023-04-28,167.10293579101562,167.27036709773776,165.33028575815172,165.9310218332577,55275900,162.5319717430664,155.50483795266015,0.007540783463876988,0.012685998237105908,1.940081339586044,165.85227966308594,162.5137481689453,162.7008819580078
2023-05-01,167.01431274414062,167.86125191507637,166.07874407354768,166.70902333840385,52472900,162.76290893789061,155.8176135263906,-0.0005303500291929941,0.01229905328320922,1.782507841528684,167.10293579101562,162.8190460205078,162.7205810546875
2023-05-02,165.98028564453125,167.76280882251325,164.9954731830596,167.50674796522142,48425700,162.87961044545898,156.13255615328123,-0.00619124841829255,0.012321138017443119,2.7673356394536484,167.01431274414062,161.28273010253906,163.94174194335938
2023-05-03,164.90682983398438,168.32412999077732,164.62124085601573,166.9256982160475,65136000,162.9692268371582,156.50619354341796,-0.006467369340753093,0.012397296693434258,3.702889134761591,165.98028564453125,161.27288818359375,165.08412170410156
2023-05-04,163.27207946777344,164.50309525641927,161.81456098159026,162.38575411076772,81235400,163.06918640136718,156.8386666879492,-0.009913175626847459,0.01233131934271583,2.68853427482901,164.90682983398438,165.85227966308594,164.1189727783203
2023-05-05,170.9339141845703,171.65282310766082,168.1665784150509,168.3832383689214,113453200,163.5079200744629,157.31472564791014,0.04692679080080664,0.01608903963286924,3.4862446926099153,163.27207946777344,167.10293579101562,162.5137481689453
2023-05-08,170.86497497558594,171.20966537396347,169.49608615179136,169.86046198141287,55962800,164.0727111816406,157.84238830660155,-0.0004033091344877171,0.015500924696489254,1.7135792221721147,170.9339141845703,167.01431274414062,162.8190460205078
2023-05-09,169.16123962402344,170.9043468501181,168.9938233,170.421798364417,45326900,164.61288146972657,158.31214447115232,-0.009971238118320791,0.015599679685651398,1.9105235501180857,170.86497497558594,165.98028564453125,161.28273010253906
2023-05-10,170.92404174804688,171.38690478906514,169.28924951921832,170.39224965147537,53724500,165.27565994262696,158.82720123384763,0.010420839478011867,0.015562046024667125,2.0976552698468254,169.16123962402344,164.90682983398438,161.27288818359375
2023-05-11,171.1111602783203,171.93839911576495,169.5551548305296,171.20964753246403,49514700,165.67893829345704,159.38736236666014,0.0010947466977715425,0.013878157096289511,2.3832442852353495,170.92404174804688,163.27207946777344,165.85227966308594
2023-05-12,170.1841583251953,171.6535489,168.6358569767775,171.21962961924467,45533100,166.0531021118164,159.91716583345703,-0.005417542325218183,0.013955488655277674,3.0176919232225146,171.1111602783203,170.9339141845703,167.10293579101562
2023-05-15,169.69107055664062,170.81530899814229,169.09935977781652,170.7659972586019,37266700,166.40162658691406,160.33626251314453,-0.002897377602047224,0.013997026818238377,1.7159492203257685,170.1841583251953,170.86497497558594,167.01431274414062
2023-05-16,169.69107055664062,170.74626955321972,169.42479920138675,169.61217478294208,42110300,166.68909301757813,160.70021026705078,0.0,0.01394757811362565,1.3214703518329713,169.69107055664062,169.16123962402344,165.98028564453125
2023-05-17,170.3024902,170.53916250241704,168.06386972955488,169.3360433616003,57951600,166.95001144237307,161.12030853296483,0.0036031338676438818,0.013902371476949234,2.4752927728621614,169.69107055664062,170.92404174804688,164.90682983398438
2023-05-18,172.62986755371094,172.81724313624747,170.19401507639674,170.60820660461047,65496700,167.3755561811426,161.56194061304296,0.013666138122688132,0.014032866280368622,2.6232280598507316,170.3024902,171.1111602783203,163.27207946777344
2023-05-19,172.73834228515625,173.9513327998332,172.5213826746833,173.9513327998332,55809500,167.88678588695313,162.0506494143125,0.0006283659541796993,0.01373856200354007,1.429950125149901,172.62986755371094,170.1841583251953,170.9339141845703
2023-05-22,171.79161071777344,172.2945693897219,171.05197977463047,171.57465110395842,43570900,168.33541412181643,162.56158874536717,-0.005480726252541812,0.013872123221196509,1.2425896150914184,172.73834228515625,169.69107055664062,170.86497497558594
2023-05-23,169.18809509277344,170.98293990870613,168.91196743614205,170.73639628329747,50747300,168.73068237132813,162.98165618921482,-0.015155080123657294,0.014192352742282779,2.0709724725640797,171.79161071777344,169.69107055664062,169.16123962402344
2023-05-24,169.46424865722656,170.03623176135926,168.16250594092847,168.72461766792532,45143500,169.1402503950098,163.36549163843358,0.0016322281086129653,0.014181384094122507,1.873725820430792,169.18809509277344,170.3024902,170.92404174804688
2023-05-25,170.59837341308594,171.49578098867764,169.3163432435991,170.02639025907388,56058300,169.3775550825098,163.7641305544492,0.006692413089166349,0.012871417996036272,2.1794377450785305,169.46424865722656,172.62986755371094,171.1111602783203
2023-05-26,173.00460815429688,173.33991896491864,170.71669083708804,170.92379413047703,54835000,169.67263870067384,164.15456207300392,0.014104675754349039,0.013115223935778625,2.6232281278306004,170.59837341308594,172.73834228515625,170.1841583251953
2023-05-30,174.8487548828125,176.51539231960112,174.12885165758402,174.51345913931758,55964400,170.06436080760744,164.5986184694883,0.010659523744424693,0.013247820568192488,2.3865406620170972,173.00460815429688,171.79161071777344,169.69107055664062
2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300,170.50531921214844,164.99441833521095,-0.00028196453268414245,0.01311187554985873,2.5542037363488532,174.8487548828125,169.18809509277344,169.69107055664062
2023-06-01,177.60018920898438,177.62977324467488,174.4838737017158,175.24323239604442,68901800,171.13998718089846,165.40920349146094,0.016022564223073354,0.013250464845121752,3.1458995429590857,174.79945373535156,169.46424865722656,170.3024902
2023-06-02,178.44830322265625,179.26683000310032,176.7816656255451,178.52719900186148,61996900,171.8987983686426,165.86951080347265,0.004775411656087192,0.012851654425931221,2.485164377555236,177.60018920898438,170.59837341308594,172.62986755371094
2023-06-05,177.0972442626953,182.3929972823034,175.57852688511534,180.10507993454968,121946500,172.20696487254884,166.28113189722265,-0.007571150498837609,0.008393891516798665,6.8144703971880745,178.44830322265625,173.00460815429688,172.73834228515625
2023-06-06,176.73236083984375,177.62976831057978,174.97695616659206,177.4818481362361,64848400,172.50033416576173,166.65945556665625,-0.002060356299561139,0.00842496768321177,2.652812143987717,177.0972442626953,174.8487548828125,171.79161071777344
2023-06-07,175.36158752441406,178.70471906299082,174.86850018805862,175.9730110061888,61944600,172.81035156078127,167.0491650393125,-0.007756210062015101,0.008276394490736501,3.8362188749322,176.73236083984375,174.79945373535156,169.18809509277344
2023-06-08,178.0735626220703,178.33981894141047,175.0065588784877,175.44046308150416,50214900,173.16782760448243,167.50552307153907,0.015465046455961584,0.008621500079342256,3.3332600629227613,175.36158752441406,177.60018920898438,169.46424865722656
2023-06-09,178.45816040039062,179.71059129506313,178.13272098000036,178.99068805786467,48900000,173.53517761058595,167.90811950708593,0.002159769101360398,0.008618342571493742,1.5778703150627678,178.0735626220703,178.44830322265625,170.59837341308594
2023-06-12,181.2490081787109,181.3476316497168,178.46800386072707,178.76385922591572,54274900,174.08842010326174,168.33521667505468,0.01563866719268381,0.008927171911862658,2.8796277889897226,178.45816040039062,177.0972442626953,173.00460815429688
2023-06-13,180.7756500244141,181.60403301510047,179.91768300176238,180.2727064,54929100,174.6426490766504,168.70281829858985,-0.0026116454873512662,0.00891713643803197,1.6863500133380853,181.2490081787109,176.73236083984375,174.8487548828125
2023-06-14,181.4068298339844,181.84074910193183,179.50351991974284,180.8348467124019,57462900,175.22843704051758,169.05802978540626,0.0034915090029274953,0.008885176591672457,2.3372291821889917,180.7756500244141,175.36158752441406,174.79945373535156
2023-06-15,183.43833923339844,183.94129793003785,181.23917400121888,181.4166932611595,65433200,175.8852294921875,169.4645065300742,0.011198637897333663,0.00905585206590534,2.7021239288189633,181.4068298339844,178.0735626220703,177.60018920898438
2023-06-16,182.3634185791016,184.4048073735327,181.7224110612984,184.1483923281464,101256200,176.37190704345704,169.88631713798438,-0.005859847285954567,0.00898402719942594,2.682396312234289,183.43833923339844,178.45816040039062,178.44830322265625
2023-06-20,182.45216369628903,183.52710548415504,181.8604679443372,181.8604679443372,49799100,176.85759811401368,170.29217559745703,0.0004866388110011943,0.008985873191705906,1.666637539817856,182.3634185791016,181.2490081787109,177.0972442626953
2023-06-21,181.4166717529297,182.8466218007744,180.06560242478363,182.34366316376423,49515700,177.33885116577147,170.729125975875,-0.00567541607828248,0.008995390689702265,2.781019375990752,182.45216369628903,180.7756500244141,176.73236083984375
2023-06-22,184.4146423339844,184.46395407144703,181.1306792503188,181.19971869233248,51245300,178.10017852783204,171.2502621453086,0.016525331173188107,0.008445750980782799,3.333274821128242,181.4166717529297,181.4068298339844,175.36158752441406
2023-06-23,184.09906005859372,184.96689848868263,182.45215034536932,182.98469303577104,53117000,178.8319190979004,171.77887390067968,-0.001711264742303653,0.008535033562493438,2.5147481433133123,184.4146423339844,183.43833923339844,178.0735626220703
2023-06-26,182.70855712890625,185.45012108460455,182.66910172140945,184.24698696904443,48088700,179.43742828369142,172.17213317802344,-0.007553014823893811,0.008901287604443713,2.7810193631950995,184.09906005859372,182.3634185791016,178.45816040039062
2023-06-27,185.4600067138672,185.78544616190248,183.10304984582172,183.32000947784528,50730800,180.06019821166993,172.62731567314063,0.015059226717113905,0.008963637980625178,2.6823963160807693,182.70855712890625,182.45216369628903,181.2490081787109
2023-06-28,186.6335601806641,187.2745677103686,185.00637796044083,185.33180236622024,51216800,180.6494384765625,173.10557525566014,0.0063277980389997435,0.008833437311620021,2.268189749927757,185.4600067138672,181.4166717529297,180.7756500244141
2023-06-29,186.9688415527344,187.4422162021352,186.32783407243755,186.4658979165552,46347300,181.25790786743164,173.56611724784764,0.0017964688223583991,0.008801203054263323,1.1143821296976455,186.6335601806641,184.4146423339844,181.4068298339844
2023-06-30,191.28826904296875,191.79121262094537,188.61572952588827,188.9806243235532,85213200,181.94231185913085,174.090200194625,0.023102392111768344,0.00945350494909448,3.1754830950571034,186.9688415527344,184.09906005859372,183.43833923339844
2023-07-03,189.79916381835935,191.19952989799955,189.10882958307744,191.1009064221508,31458200,182.509854888916,174.60380401542577,-0.00778461341126413,0.009793662947825884,2.090700314922117,191.28826904296875,182.70855712890625,182.3634185791016
2023-07-05,188.68479919433597,190.31198136153697,187.98460856583768,188.9214865295673,46920300,183.08923263549804,175.12722503593358,-0.005871283105808867,0.00970282999803471,2.32737279569929,189.79916381835935,185.4600067138672,182.45216369628903
2023-07-06,189.1581573486328,189.36526064633148,186.5842409083175,187.21539208287064,45094300,183.7105224609375,175.6540072624961,0.002508724371640181,0.009625481291580185,2.781019738013981,188.68479919433597,186.6335601806641,181.4166717529297
2023-07-07,188.0437469482422,190.0062396257956,187.6098428072387,188.76366516963597,46815000,184.3446304321289,176.18922759941015,-0.0058914213164843465,0.009519699277308231,2.3963968185568945,189.1581573486328,186.9688415527344,184.4146423339844
2023-07-10,186.00238037109372,187.36330604998784,184.4540791221688,186.6433878022031,59922200,184.74107131958007,176.68381744316014,-0.010855806748577224,0.009603361388445503,2.9092269278190486,188.0437469482422,191.28826904296875,184.09906005859372
2023-07-11,185.47970581054688,186.68283993061024,184.02017173211044,186.5447760995126,46638100,185.0921485900879,177.07636596610936,-0.002810042320448014,0.009669184303852298,2.6626681984998015,186.00238037109372,189.79916381835935,182.70855712890625
2023-07-12,187.14637756347656,189.0496875169185,185.86434744027207,187.05761040387253,60750200,185.38701705932618,177.47723480155858,0.008985736448342552,0.00928104540109416,3.1853400766464404,185.47970581054688,188.68479919433597,185.4600067138672
2023-07-13,187.90570068359372,188.54672319895087,187.1562134087189,187.8662603208446,41342300,185.74351959228517,177.89506256034764,0.004057375461940849,0.009239853443137498,1.3905097902319596,187.14637756347656,189.1581573486328,186.6335601806641
2023-07-14,188.05364990234372,188.53686585918996,187.00830716161784,187.6000029338883,41616200,186.07586059570312,178.3365298455039,0.0007873588625133543,0.009236299520952587,1.528558697572123,187.90570068359372,188.0437469482422,186.9688415527344
2023-07-17,191.3080291748047,191.6334686208352,189.1581605746784,189.2469126832782,50520200,186.46934509277344,178.8645538323203,0.017305589517411457,0.009653461140426051,2.4753080461568118,188.05364990234372,186.00238037109372,191.28826904296875
2023-07-18,191.0515899658203,191.64330071064,189.75970372238763,190.6768538720752,48288200,186.90375366210938,179.42014404228124,-0.001340451888457106,0.009507982654712832,1.8835969882523784,191.3080291748047,185.47970581054688,189.79916381835935
2023-07-19,192.40267944335935,195.489395852648,189.9865395225249,190.4303301514657,80507300,187.4012794494629,179.84951934745703,0.007071856757542516,0.009553154947955922,5.50285633012308,191.0515899658203,187.14637756347656,188.68479919433597
2023-07-20,190.45989990234372,193.75371936128715,189.83860510668907,192.39279363664537,59581200,187.8534408569336,180.24141784599217,-0.010097466140473133,0.00980509457800873,3.9151142545980804,192.40267944335935,187.90570068359372,189.1581573486328
2023-07-21,189.28634643554688,192.2744541324422,188.58615588066945,191.4164870851642,71951700,188.0970260620117,180.64391998222266,-0.006161682681753877,0.009398651584648483,3.68829825177275,190.45989990234372,188.05364990234372,188.0437469482422
2023-07-24,190.08514404296875,192.21528467718613,189.59205676918677,190.73602285584008,45377800,188.39633026123047,181.0271420281211,0.004220048738136972,0.009390671168011754,2.6232279079993646,189.28634643554688,191.3080291748047,186.00238037109372
2023-07-25,190.9431152,191.75178560391285,190.2527960456413,190.65713123041024,37283200,188.80805816478514,181.42378112655467,0.0045136149979048135,0.009153391169292743,1.4989895582715462,190.08514404296875,191.0515899658203,185.47970581054688
2023-07-26,191.8109893798828,192.93522799592876,190.6473103947794,190.9924625294884,47471900,189.12560729808592,181.85631774764843,0.004545197552547453,0.008667819240330983,2.28791760114936,190.9431152,192.40267944335935,187.14637756347656
2023-07-27,190.54867553710935,194.4736466049838,189.88794029801272,193.3099676892758,47460200,189.3213630659082,182.27346984725781,-0.006581029829700991,0.008786491562370793,4.585706306971076,191.8109893798828,190.45989990234372,187.90570068359372
2023-07-28,193.1225586,193.91150122150717,191.45592124266815,191.9785925358936,48291400,189.62904891827148,182.742099608125,0.013507745753863265,0.009216805394139691,2.455579978839012,190.54867553710935,189.28634643554688,188.05364990234372
2023-07-31,193.73399353027344,193.77344894031904,192.56044337061044,193.34938604539337,38824100,189.75133514263672,183.21072967473046,0.0031660461351894487,0.007734690289489041,1.2130055697085993,193.1225586,190.08514404296875,191.3080291748047
2023-08-01,192.90562438964844,194.0101351852124,192.5801849485631,193.52691923606864,35175100,189.90665817120117,183.6162448114492,-0.004275806870700505,0.007571038518603586,1.4299502366492902,193.73399353027344,190.9431152,191.0515899658203
2023-08-02,189.9174805,192.48152505166297,189.19757732195916,192.3434612283356,50389300,189.9682922364844,183.9598275757461,-0.015490185416329294,0.008291035848410766,3.2839477297038115,192.90562438964844,191.8109893798828,192.40267944335935
2023-08-03,188.52700805664065,189.710414639766,188.0536484329567,188.92148694956984,61235200,189.93673477188477,184.29453552252343,-0.007321455822279388,0.008446756921359792,1.6567662068092943,189.9174805,190.54867553710935,190.45989990234372
2023-08-04,179.47393798828125,184.7894189873242,179.40489853673822,182.95513345446872,115956800,189.50824432388671,184.5002523804336,-0.04802001666328637,0.013624382625094904,5.384520450585995,188.52700805664065,193.1225586,189.28634643554688
2023-08-07,176.3773651123047,180.5981919594637,174.8981029449032,179.6120172,97576100,189.02699356094726,184.63851470953514,-0.01725360746349003,0.013909455636377787,5.70008901456049,179.47393798828125,193.73399353027344,190.08514404296875
2023-08-08,177.31419372558594,177.77769698523286,175.12488493894773,177.2057139,67823000,188.61871795669921,184.77283111578515,0.0053115013521420895,0.014019871306064703,2.652812046285135,176.3773651123047,192.90562438964844,190.9431152
2023-08-09,175.72647094726562,178.42857997538025,174.5627769846933,178.36941190145535,60378500,188.04772262588867,184.82726837164452,-0.008954290375521201,0.01384245116703165,3.8658029906869444,177.31419372558594,189.9174805,191.8109893798828
2023-08-10,175.50949096679688,178.25105509162734,175.14461118800062,176.99860916334498,54686900,187.42791214004882,184.84048309332422,-0.0012347597905945085,0.013749699512600754,3.1064439036267117,175.72647094726562,188.52700805664065,190.54867553710935
2023-08-11,175.56874084472656,176.3883728930982,174.34424265962002,175.10462674008653,52036700,186.80366668716798,184.85586883551173,0.00033758788543747364,0.013743002720467083,2.044130233478171,175.50949096679688,179.47393798828125,193.1225586
2023-08-14,177.21788024902344,177.44500246999712,175.09473274674426,175.74649049543365,43675600,186.09915924087892,184.8482226563125,0.00939312656889979,0.0132214587707953,2.3502697232528647,175.56874084472656,176.3773651123047,193.73399353027344
2023-08-15,175.23300170898438,177.23763842738072,174.8380051896738,176.64514364841483,43622600,185.3082298280371,184.78391662603906,-0.011200216012345665,0.013311061444654312,2.3996332377069223,177.21788024902344,177.31419372558594,192.90562438964844
2023-08-16,174.36398315429688,176.30935657463468,174.29485048513217,174.9169842350172,46964900,184.40629501358399,184.7292514038711,-0.004959217420304807,0.013042757459280512,2.014506089502504,175.23300170898438,175.72647094726562,189.9174805
2023-08-17,171.82608032226562,175.2922216904398,171.3125728746346,174.92684921501044,66062900,183.47460403458007,184.63112579351954,-0.014555201057694478,0.013174969902083167,3.9796488158051773,174.36398315429688,175.50949096679688,188.52700805664065
2023-08-18,172.3099822998047,172.91236175457905,169.81159252872837,170.14734105941557,61172200,182.62578582779298,184.57009368902735,0.0028162312533202005,0.013287587654527323,3.1007692258506836,171.82608032226562,175.56874084472656,179.47393798828125
2023-08-21,173.6431121826172,173.92949746098708,171.56935789788312,172.88274314562352,46311900,181.8036842347754,184.48148468023828,0.007736811675210786,0.013432946942736956,2.3601395631039566,172.3099822998047,177.21788024902344,176.3773651123047
2023-08-22,175.01573181152344,175.46010661888187,174.04797988711957,174.84785755399471,42038900,181.00731506535158,184.41263610846093,0.007904831995078965,0.013572406580487828,1.4121267317622994,173.6431121826172,175.23300170898438,177.31419372558594
2023-08-23,178.85714721679688,179.2817827873095,176.10201110060572,176.28963972003098,52722800,180.35962295719727,184.36479888922267,0.021948972046754722,0.01467920256787354,3.1797716867037877,175.01573181152344,174.36398315429688,175.72647094726562
2023-08-24,174.17637634277344,178.8374075605793,173.8109887437673,178.41277199096436,54945800,179.54100799748048,184.23281341558985,-0.0261704435459309,0.015532360827124603,5.026418816811997,178.85714721679688,171.82608032226562,175.50949096679688
2023-08-25,176.37850952148438,176.91175631972774,173.62337343895007,175.16388093182096,51449600,178.7038055435547,184.13224700933984,0.01264312201774831,0.015481114389456365,3.288382880777675,174.17637634277344,172.3099822998047,175.56874084472656
