Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
07-12-2015,26.619003295898438,26.97458390447494,26.51322917,26.776539856192326,128336800
08-12-2015,26.607759475708008,26.691027181077096,26.29943923103996,26.44797188091549,137238000
09-12-2015,26.02038002,26.48623521319984,25.898852354517487,26.474981983845083,185445600
10-12-2015,26.144155502319336,26.31744560952406,25.995622841716926,26.114899511428376,116850800
11-12-2015,25.471250534057617,25.968612614008652,25.39698335529081,25.92360313918105,187544800
14-12-2015,25.313716888427734,25.35872636544817,24.70832963559441,25.246200955895596,257274800
15-12-2015,24.865867614746094,25.385736239096286,24.834360633512954,25.192192373234604,213292400
16-12-2015,25.057161331176758,25.203444730091476,24.485533671359093,24.99639835590541,224954000
17-12-2015,24.52604103088379,25.26195651416769,24.52604103088379,25.21019406605215,179091200
18-12-2015,23.86213493347168,24.647561707984263,23.81262348506665,24.51028230604477,385813200
21-12-2015,24.154699325561523,24.16370156231571,23.75860949338291,24.14344610036852,190362400
22-12-2015,24.132204055786133,24.242478494517847,23.956662945741538,24.170462289243822,131157600
23-12-2015,24.442771911621094,24.496783632553132,24.125449402516853,24.141202892663767,130629600
24-12-2015,24.312244415283203,24.530544026755354,24.29423993,24.530544026755354,54281600
28-12-2015,24.03993034362793,24.235725189970832,23.895897945284286,24.213218732665815,106816800
29-12-2015,24.472023010253906,24.627308608515364,24.04892813303589,24.07143286917491,123724800
30-12-2015,24.15245246887207,24.46302196351547,24.12094549334309,24.43601696563428,100855200
31-12-2015,23.688846588134766,24.087185730146636,23.589823691295113,24.082685469836317,163649200
04-01-2016,23.70910072,23.7136027,22.955180909349973,23.092462030579718,270597600
05-01-2016,23.114965438842773,23.821624751632932,23.04745123,23.799120017002906,223164000
06-01-2016,22.662614822387695,23.038450962466055,22.475823963727517,22.631107847818445,273829600
07-01-2016,21.706151962280273,22.534339089007176,21.70165170114115,22.208016070870872,324377600
08-01-2016,21.82092285,22.304782359296947,21.77591338354117,22.178754475236307,283192000
11-01-2016,22.174253463745117,22.293530104496217,21.906442481454086,22.273276358105072,198957600
12-01-2016,22.496082305908203,22.660370178573043,22.24402474087501,22.628863197569107,196616800
13-01-2016,21.917701721191406,22.77289562148932,21.89744796924307,22.577100767646975,249758400
14-01-2016,22.39705467224121,22.61310494938619,21.546362930112668,22.045975976632942,252680400
15-01-2016,21.859188079833984,21.989717982749493,21.460848837421395,21.649890724125214,319335600
19-01-2016,21.753406524658203,22.20125704062864,21.49234682803159,22.147245340878676,212350800
20-01-2016,21.782670974731445,22.097742493626843,21.024249027026293,21.40233450630044,289337600
21-01-2016,21.672391891479492,22.02797083685336,21.36632267791624,21.843429256646218,208646000
22-01-2016,22.824649810791016,22.833652048076623,22.138245958525182,22.19675792537983,263202000
25-01-2016,22.379056930541992,22.849412379877773,22.327294479891755,22.847161390631662,207178000
26-01-2016,22.502830505371094,22.703125593310077,22.07073335276125,22.48932800591499,300308000
27-01-2016,21.024246215820312,21.746659108426698,21.006241738976197,21.61387995495452,533478800
28-01-2016,21.17502784729004,21.271799754940478,20.792442193975056,21.107513640999823,222715200
29-01-2016,21.906442642211914,21.906442642211914,21.233541274149022,21.332564169235646,257666000
01-02-2016,21.70165252685547,21.764666487210278,21.46985043683529,21.71065476647782,163774000
02-02-2016,21.262800216674805,21.61387891320668,21.217789026733964,21.47434679989208,149428800
03-02-2016,21.683645248413086,21.79391966479839,21.172780664055452,21.37982699763643,183857200
04-02-2016,21.85787010192871,22.02304938559196,21.538827548987342,21.69042934170642,185886800
05-02-2016,21.274093627929688,21.93028280241884,21.19942517660604,21.839773653124055,185672400
08-02-2016,21.498106002807617,21.654232529241604,21.052349828551243,21.07271348257014,216085600
09-02-2016,21.49357032775879,21.70852969885396,21.253722632367094,21.33518066595632,177324800
10-02-2016,21.330657958984375,21.80130407,21.292192138208378,21.70400705661494,169374400
11-02-2016,21.201688766479492,21.432487206495896,20.95052667215973,21.222054147101463,200298800
12-02-2016,21.267309188842773,21.382708416044636,21.045563549785236,21.312564633980127,161405600
16-02-2016,21.866928100585938,21.91444501811858,21.407596171451875,21.500366802924592,196231600
17-02-2016,22.201810836791992,22.222174489604072,21.75605468895267,21.87371537772114,179452800
18-02-2016,21.780942916870117,22.376037647567838,21.742475365374155,22.36472335718932,156084000
19-02-2016,21.731163024902344,21.894079140646554,21.676858228427058,21.72211193777007,141496800
22-02-2016,21.92123031616211,21.92575672281318,21.704009407505577,21.792255347699847,137123200
23-02-2016,21.42569351196289,21.835245227539495,21.394015574090567,21.81261837567614,127770400
24-02-2016,21.744741439819336,21.808097331140345,21.115705481248508,21.26504584763537,145022800
25-02-2016,21.89407730102539,21.89407730102539,21.55240612734355,21.733424402142486,110330800
26-02-2016,21.928020477294922,22.179180810555707,21.853350302540388,21.993637838519774,115964400
29-02-2016,21.87824058532715,22.226699678106144,21.869189498022948,21.91670641163121,140865200
01-03-2016,22.74712562561035,22.801430426399506,22.04341951361982,22.095462837185025,201628400
02-03-2016,22.796903610229492,22.82858155158241,22.54574155641827,22.74259881452711,132678400
03-03-2016,22.966609954833984,23.014126871720247,22.72902364408416,22.758440111431735,147822800
04-03-2016,23.308273315429688,23.475714069763075,22.937187467275734,23.163459410116825,184220400
07-03-2016,23.05033302307129,23.267553971361494,22.844424640836174,23.167993722692326,143315600
08-03-2016,22.860258102416992,23.02543740912557,22.717707374999783,22.80369010682502,126247600
09-03-2016,22.880626678466797,22.98471159775455,22.688294085500996,22.923617187232708,108806800
10-03-2016,22.891939163208008,23.134050148301274,22.661142469303154,22.946245689330233,134054400
11-03-2016,23.138578414916992,23.14310309596492,22.966611187679444,23.134052007550462,109632800
14-03-2016,23.197402954101562,23.285650615747183,23.029962169931412,23.05937863258603,100304400
15-03-2016,23.66352653503418,23.799289391840023,23.49834721293617,23.523237271421053,160270800
16-03-2016,23.978044509887695,24.054976162517963,23.66578803991725,23.670314446729847,153214000
17-03-2016,23.9395752,24.09117700139507,23.74950584220155,23.87621759339676,137682800
18-03-2016,23.966726303100586,24.097964458127866,23.80154873411635,24.061760114816295,176820800
21-03-2016,23.964466094970703,24.35817885,23.790235704617366,23.968990774965118,142010800
22-03-2016,24.147743225097656,24.27671816992111,23.80607209093383,23.81512317625874,129777600
23-03-2016,24.014245986938477,24.22694221270348,23.96220439530553,24.093442565514504,102814000
24-03-2016,23.910158157348633,24.04139631153027,23.733666300637235,23.864904454818873,104532000
28-03-2016,23.801549911499023,24.02782188943492,23.772133449523714,23.984829661205282,77645600
29-03-2016,24.364971160888672,24.38986122117192,23.731408814927196,23.73367201849436,124760400
30-03-2016,24.790355682373047,24.984949708411346,24.57313481,24.58444909398996,182404400
31-03-2016,24.66138458251953,24.867292929364638,24.63649452463016,24.826563900665512,103553600
01-04-2016,24.887653350830078,24.889916553885868,24.48262631974958,24.613864475895507,103496000
04-04-2016,25.14334487915039,25.38545584641617,24.95101230102027,24.98495344576784,149424800
05-04-2016,24.846925735473633,25.055097270450286,24.75867980079629,24.779045176816258,106314800
06-04-2016,25.107147216796875,25.111673624671656,24.708907913436978,24.94196958206201,105616400
07-04-2016,24.55955696105957,24.984947593476168,24.464523159081065,24.878599503792536,127207600
08-04-2016,24.586721420288086,24.8378818,24.475846874468086,24.64328943195672,94326800
11-04-2016,24.668169021606445,25.02794234592997,24.625178521879334,24.656856459075357,117630000
12-04-2016,24.98948097229004,25.003056740270104,24.58671707657627,24.740580383866106,108929200
13-04-2016,25.35151481628418,25.419395379767877,25.070938022651205,25.070938022651205,133029200
14-04-2016,25.365093231201172,25.43071232450725,25.19086453,25.256483627763778,101895600
15-04-2016,24.855979919433594,25.410347378970744,24.828828383114317,25.367355144707314,187756000
18-04-2016,24.31970787,24.652326158495402,24.19752082075094,24.63875039507552,243286000
19-04-2016,24.190746307373047,24.437382019492315,24.03688124041979,24.410228751329228,129539600
20-04-2016,24.240514755249023,24.457735632396414,23.998403824086175,24.12964197683712,122444000
21-04-2016,23.978044509887695,24.195265426295872,23.87622107242492,24.195265426295872,126210000
22-04-2016,23.91242790222168,24.09344621449906,23.67258010582493,23.76082605832255,134732400
25-04-2016,23.77666664123535,23.905641636413133,23.647691646057574,23.758564463518095,112126400
26-04-2016,23.61148452758789,23.826443978608584,23.51192601443075,23.51192601443075,224064800
27-04-2016,22.133928298950195,22.335310252927346,21.649706328003063,21.72211330329464,458408400
28-04-2016,21.45737648010254,22.14750511847199,21.32613829168342,22.086412431487112,328970800
29-04-2016,21.210737228393555,21.43248455248749,20.932423629466527,21.267305229545045,274126000
02-05-2016,21.188112258911133,21.287672502220374,20.907535431597918,21.262782441393064,192640400
03-05-2016,21.53656578063965,21.663277529105528,21.197157831833383,21.31481849450626,227325200
04-05-2016,21.31256675720215,21.699491788499916,21.228845470096513,21.54110030421781,164102000
05-05-2016,21.226055145263672,21.415004791770283,21.098571883441945,21.39906938404257,143562000
06-05-2016,21.107675552368164,21.273858822090435,20.90961973417624,21.255648170316455,174799600
09-05-2016,21.123607635498047,21.34670328189043,21.07807667115257,21.17141384543927,131745600
10-05-2016,21.267024993896484,21.301172780906928,20.96880457678436,21.246537363787375,134747200
11-05-2016,21.059873580932617,21.301181699672124,21.048490401553487,21.280694060984878,114876400
12-05-2016,20.565866470336914,21.121332116024682,20.36781240640932,21.10767369418935,305258800
13-05-2016,20.606842041015625,20.868639441253695,20.48846500739972,20.48846500739972,177571200
16-05-2016,21.371747970581055,21.487849775426163,20.864090236678617,21.032550487061453,245039200
17-05-2016,21.28296661376953,21.558422498954688,21.173695747608512,21.52427643879756,187667600
18-05-2016,21.52655029296875,21.67452291245479,21.37402544469915,21.43549182266564,168249600
19-05-2016,21.444595336914062,21.544761734036086,21.30117668934936,21.544761734036086,121768400
20-05-2016,21.676801681518555,21.724607903415812,21.517445871698555,21.544764457138047,128104000
23-05-2016,21.952255249023438,22.125269464843562,21.779241033203313,21.824772004118582,152074400
24-05-2016,22.28689956665039,22.330151816165124,22.045589773017973,22.132097745705188,140560800
25-05-2016,22.678464889526367,22.705781743341095,22.33471333877882,22.462196621459462,152675200
26-05-2016,22.85829734802246,22.931145151117686,22.455356580254616,22.692112374521265,225324800
27-05-2016,22.844640731811523,22.871959313517372,22.59422647840904,22.637480465236077,145364800
31-05-2016,22.73309326171875,22.85602427612958,22.49633742694555,22.67390386881822,169228800
01-06-2016,22.41438865661621,22.660250742907195,22.38479482166296,22.541871929435537,116693200
02-06-2016,22.245933532714844,22.27325039075678,21.99779440557898,22.218614937843178,160766400
03-06-2016,22.29145622253418,22.371133263074594,22.18446059516739,22.26186238942752,114019600
06-06-2016,22.45308494567871,23.19522331053951,22.207224637192535,22.307389304787257,93170000
07-06-2016,22.544139862060547,22.735366431348574,22.52820446,22.594223052512856,89638000
08-06-2016,22.52366065979004,22.66480235461189,22.464471254668045,22.541871314818184,83392400
09-06-2016,22.685283660888672,22.762683693508933,22.414380073060425,22.42348626575022,106405600
10-06-2016,22.498613357543945,22.61699040098032,22.418936334382074,22.430317773788715,126851600
13-06-2016,22.159414291381836,22.56463209429389,22.104778866146614,22.46674268329849,152082000
14-06-2016,22.18672752380371,22.418931064526006,22.025096532860527,22.15485672,127727600
15-06-2016,22.11388397216797,22.402999962509963,22.088842374994137,22.268685783411325,117780800
16-06-2016,22.20722198486328,22.252751215893166,21.87029977,21.956806003712416,125307200
17-06-2016,21.70184326171875,22.002340753928593,21.69501404957316,21.995511541783003,244032800
20-06-2016,21.64948272705078,21.98412801,21.63354732002332,21.85436777228174,137647600
21-06-2016,21.833885192871094,21.934049887314934,21.553875276734015,21.61306468947095,142185600
22-06-2016,21.751928329467773,22.056978076957133,21.706397349882533,21.91128241594292,116876400
23-06-2016,21.877134323120117,21.920388318940777,21.68363244,21.84071127676792,128960800
24-06-2016,21.26247215270996,21.549311123762145,21.09173495941223,21.15092433940077,301245600
27-06-2016,20.952869415283203,21.18279599784611,20.829938422729626,21.171412823102244,181958400
28-06-2016,21.305728912353516,21.321666054463222,20.97563763003897,21.148651842251095,161779600
29-06-2016,21.490135192871094,21.524283000266955,21.31484392542617,21.392245737978765,146124000
30-06-2016,21.763309478759766,21.802009508264273,21.46736593117151,21.49923674803749,143345600
01-07-2016,21.82932472229004,21.96136193566166,21.701841474526535,21.73826451524654,104106000
05-07-2016,21.624439239501953,21.71777642740223,21.503785205838827,21.715499444645676,110820800
06-07-2016,21.747365951538086,21.77696151102869,21.483293319400158,21.535651754635122,123796400
07-07-2016,21.840709686279297,21.968192944472257,21.767861862050584,21.786072515485913,100558400
08-07-2016,22.009170532226562,22.05697675530456,21.86575186299257,21.96591653841968,115648400
11-07-2016,22.077468872070312,22.229993755625873,22.020556446549936,22.025108676386633,95179600
12-07-2016,22.17762565612793,22.241367272101378,22.109331811940137,22.120713250890383,96670000
13-07-2016,22.052417755126953,22.23453639615039,22.045586808073868,22.175348749652812,103568800
14-07-2016,22.48950768,22.535036907490163,22.154862433454767,22.170797838449396,155676000
15-07-2016,22.487234115600586,22.605612916576966,22.423492485919063,22.519104930441348,120548000
18-07-2016,22.72626495361328,22.794558806447593,22.44625512018853,22.469019737799965,145975600
19-07-2016,22.735370635986328,22.764964464531793,22.614714865387988,22.66479806510259,95119600
20-07-2016,22.75585365,22.869678452180658,22.70577046340184,22.764959845311658,105104000
21-07-2016,22.635210037231445,22.992620001444084,22.566914431604307,22.726270265791165,130808000
22-07-2016,22.459918975830078,22.60561464,22.380240195836013,22.596508440802467,113254800
25-07-2016,22.159414291381836,22.500888738552472,22.063801863012984,22.366576289676537,161531600
26-07-2016,22.00688934326172,22.302834557369803,21.949976935689307,22.041037135170935,224959200
27-07-2016,23.43652916,23.755238994973727,23.39099992741144,23.737026607388394,369379200
28-07-2016,23.75296401977539,23.77800562061437,23.40693731055435,23.409214293402172,159479200
29-07-2016,23.723363876342773,23.80076564110786,23.602709869954335,23.71881164868768,110934800
01-08-2016,24.142248153686523,24.16501277327869,23.768902834521718,23.768902834521718,152671600
02-08-2016,23.784832000732422,24.14679404670702,23.675559423802557,24.142241818714755,135266400
03-08-2016,24.08305549621582,24.09443693605807,23.850851892023883,23.85995808599503,120810400
04-08-2016,24.231828689575195,24.26158283232779,24.096786895955468,24.16545245152314,109634800
05-08-2016,24.600330352783203,24.63924001955661,24.30278193880834,24.323380557839805,162213600
08-08-2016,24.804039001464844,24.804039001464844,24.52709091876358,24.60948715124124,112148800
09-08-2016,24.904741287231445,24.934497174054055,24.721636062785517,24.77199056703533,105260800
10-08-2016,24.719350814819336,24.925345754190385,24.664419413066312,24.88185744859045,96034000
11-08-2016,24.703327178955078,24.932210039226604,24.68501613103632,24.838367228321207,109938000
12-08-2016,24.76055145263672,24.820061493806705,24.66899794612241,24.66899794612241,74641600
15-08-2016,25.058095932006836,25.07182834461946,24.73765958322399,24.75139199583661,103472800
16-08-2016,25.03520965576172,25.22976150751289,24.996299983906624,25.092430377750215,135177600
17-08-2016,24.99858856201172,25.032921343436463,24.797170508980045,24.97112198762436,101424000
18-08-2016,24.96654701,25.085565351322884,24.952812850963635,25.000879796385863,87938800
19-08-2016,25.030628204345703,25.10615996270143,24.801745358107162,24.895586417021445,101472400
22-08-2016,24.836084365844727,24.971124440813984,24.685020811230327,24.916193032880557,103280800
23-08-2016,24.91389274597168,25.02146794273071,24.84065031889448,24.854382728272327,85030800
24-08-2016,24.726213455200195,24.89100938292654,24.646104808732535,24.849810400994954,94700400
25-08-2016,24.620935440063477,24.69188858590681,24.417229782571646,24.579736444939392,100344800
26-08-2016,24.476730346679688,24.70790074719465,24.33253304649595,24.584305555947743,111065200
29-08-2016,24.449270248413086,24.591178268907836,24.327962596069156,24.40349436889239,99881200
30-08-2016,24.26158332824707,24.37602475904069,24.14714189745345,24.215807454424684,99455600
31-08-2016,24.28447151184082,24.39204674,24.179185603989712,24.183764239161054,118649600
01-09-2016,24.42867088317871,24.44469261514723,24.174610743222345,24.29362907409736,106806000
02-09-2016,24.657548904418945,24.719346502330282,24.449264683659027,24.65068095243993,107210000
06-09-2016,24.65068244934082,24.788013557460886,24.607195894924537,24.696460067460034,107521600
07-09-2016,24.801746368408203,24.893299859880564,24.506487275184583,24.680438734358308,169457200
08-09-2016,24.151723861694336,24.552268953644376,24.087636926380412,24.54769206379539,212008000
09-09-2016,23.604690551757812,24.19749811312488,23.604690551757812,23.950304186078277,186228000
12-09-2016,24.133413314819336,24.19750024683711,23.467363243696187,23.49482982009149,181171200
13-09-2016,24.70790672302246,24.900169254355387,24.545400084314608,24.607199441122198,248704800
14-09-2016,25.582239151000977,25.87063207350197,24.856680828536582,24.886436721019322,443554800
15-09-2016,26.45199203491211,26.488614130670957,25.97591526747291,26.06060255423702,359934400
16-09-2016,26.30321693,26.580164975590975,26.101800653078442,26.348994552349193,319547600
19-09-2016,25.996517181396484,26.5916123,25.920985414072987,26.365018747291153,188092000
20-09-2016,25.99422836303711,26.120114644327742,25.75161307135455,25.875210034920507,138057200
21-09-2016,25.989656448364258,26.090363746434825,25.735596265667812,26.058320277107175,144012800
22-09-2016,26.23455238342285,26.30779482414331,26.092644390548045,26.172753037236433,124296000
23-09-2016,25.797386169433594,26.273462923090836,25.531882967818554,26.188775638778342,209924800
26-09-2016,25.83629799,25.953028742676437,25.53188509596385,25.552483716270608,119477600
27-09-2016,25.88435935974121,25.90495972324331,25.712697230919463,25.86376074247659,98429600
28-09-2016,26.081201553344727,26.23913128768944,25.96218323287002,26.021693266226208,118564400
29-09-2016,25.676076889038086,26.046867715999547,25.58910203906625,25.90038283907989,143548000
30-09-2016,25.875207901000977,25.94845035,25.58910432733329,25.74016610618626,145516400
03-10-2016,25.753902435302734,25.875211835824874,25.698971029751696,25.79739074,86807200
04-10-2016,25.863771438598633,26.163607522143685,25.779084124711453,25.877503855787506,118947200
05-10-2016,25.875207901000977,26.01482658464982,25.79280993208567,25.955316552380403,85812400
06-10-2016,26.06747055053711,26.170467146015195,25.89351908,26.023982245396795,115117200
07-10-2016,26.106382369995117,26.220823817166742,25.98049782584907,26.163603093580928,97433600
10-10-2016,26.561857223510742,26.722074530767596,26.257442593485038,26.326106405350398,144944000
11-10-2016,26.619077682495117,27.166107585717516,26.596187999190285,26.939512293910834,256164000
12-10-2016,26.85710906982422,27.003595680121986,26.72206904517741,26.85939838695441,150347200
13-10-2016,26.774721145629883,26.880007065108106,26.486328216305616,26.73123283788793,140769600
14-10-2016,26.923492431640625,27.0470894,26.809050992125677,26.98071315,142608800
17-10-2016,26.905181884765625,26.971556379926877,26.72894109816619,26.854827374308645,94499600
18-10-2016,26.886871337890625,27.056244174757325,26.88229270254308,27.049377967973744,98214000
19-10-2016,26.806764602661133,26.95324951200044,26.046873480624278,26.836518749601414,80138400
20-10-2016,26.79302978515625,26.866272238030678,26.625946258085435,26.747253906948913,96503200
21-10-2016,26.68773842,26.75869328542046,26.61449598066098,26.73580360475311,92770800
24-10-2016,26.928068161010742,26.948666779706272,26.779293956449614,26.80218189263496,94154800
25-10-2016,27.065399169921875,27.090576425127797,26.85024871,26.99673361095342,192516000
26-10-2016,26.456573486328125,26.481750744944865,25.93472075543196,26.16360365468382,264536800
27-10-2016,26.202510833740234,26.518368554939595,26.11553422850968,26.410793330304532,138248000
28-10-2016,26.02856445,26.369599495473235,25.966765090366206,26.062897238408997,151446800
31-10-2016,25.98736000061035,26.145289731996076,25.909538920566067,26.01253725478018,105677600
01-11-2016,25.518150329589844,26.040002986475454,25.29842298701894,25.969049856566283,175303200
02-11-2016,25.541034698486328,25.714986141889998,25.458638484492432,25.49754815,113326800
03-11-2016,25.267269134521484,25.642263021474122,25.202853178991276,25.53183617062324,107730400
04-11-2016,25.039506912231445,25.363889470404764,24.871565588447606,24.968189508038545,123348000
07-11-2016,25.400707244873047,25.423712696207485,25.182151069187302,25.32478767578631,130240000
08-11-2016,25.550233840942383,25.702072921380648,25.237354907193314,25.377690388736767,97016800
09-11-2016,25.50882911682129,25.610055193362072,24.857766343733797,25.278771128467262,236705600
10-11-2016,24.79795265197754,25.557143017878346,24.347039171303557,25.557143017878346,228538000
11-11-2016,24.94519043,25.04641652,24.51268199694924,24.643814994203094,136575600
